date,Gac 1,Gac 2,Gac 3,Gac 4,Gac 5,Gac 6,Gac 7,Gac 8,Gac 9,Gac 10,Gac 11,Gac 12,Gac 13,Gac 14,Gac 15,Core3,Inflation
1985-12-01,0.0061158996203218,0.0240000002086162,0.0566999986767768,0.0329000018537044,0.0271000005304813,0.0185221524808645,0.0320999994874,0.0612999983131885,0.0326919846138954,0.0463970708276645,0.0398377285987302,0.0481729613115405,0.0439390018582344,0.0511430017650127,-0.0649978071451187,0.0467000007629394,0.0024500000290572
1986-01-01,0.0060877010974016,0.0062000001780688,0.0020999999251216,0.0074999998323619,0.0038999998942017,0.0231575926665306,0.0132999997586011,-0.0043000001460313,0.0140446831621077,0.0221408549316688,0.0119521770289051,0.0204954687877913,0.0194240007549524,0.0309350006282329,-0.0171441994607448,0.0043999999761581,0.0030539999715983
1986-02-01,0.0059906703354244,0.0237000007182359,0.104900002479553,0.0478000007569789,0.0273000001907348,0.0841226836565971,0.0758000016212463,0.0756999999284744,0.0660276746496096,0.0844210519157398,0.0816105004174173,0.0724038269644405,0.119185999035835,0.103546999394893,0.0190362408757209,0.0760999992489814,-0.0027409999165683
1986-03-01,0.005411974455743,0.0269000008702278,0.0834000036120414,0.0242999996989965,0.0131000000983476,0.0403559131447315,0.0505999997258186,0.0588000006973743,0.0410284852064557,0.0599961850871365,0.053724954020987,0.0437138518450379,0.0821790024638176,0.195758000016212,0.116460837423801,0.0553999990224838,-0.004579999949783
1986-04-01,0.0052627876614541,0.0065999999642372,-0.0038999998942017,0.0054000001400709,0.0082000000402331,0.0650185977939605,-0.0278999991714954,0.0020999999251216,-0.0193763032677031,0.0144575593500526,0.0022866671644855,0.0201217344794599,0.0932900011539459,0.0426179990172386,0.0828899443149566,-0.0124000003561377,-0.0021470000501722
1986-05-01,0.0055495646833652,-0.0129000004380941,-0.0573000013828277,-0.0109999999403953,-0.0160000007599592,-0.0531200395997524,0.0557000003755092,0.0535999983549118,0.0335020601608323,0.0571973780452162,0.0386156526953522,0.0415215902161313,-0.0880829989910125,-0.0049780001863837,0.0403413511812686,0.0549000017344951,0.0030739998910576
1986-06-01,0.0051821276912111,0.0241999998688697,0.0623000003397464,0.0187999997287988,0.0146000003442168,0.0629177799347877,0.0143999997526407,0.018300000578165,0.0140762747954437,0.0200886339843029,0.0108411987468016,0.0106872476967429,0.0439210012555122,0.0884149968624115,-0.0013049963163211,0.0165999997407197,0.0049029998481273
1986-07-01,0.0049461050221228,0.0109999999403953,-0.0062000001780688,0.0044999998062849,0.0195000004023313,0.0378738528017044,-0.0476000010967254,-0.066500000655651,-0.0436718329301771,-0.0798158373325848,-0.0760372869796358,-0.0940956810610525,-0.0082069998607039,0.116639003157615,-0.0011822537053376,-0.0568999983370304,0.0003000000142492
1986-08-01,0.0044867807158712,0.0232999995350837,0.0461000017821788,0.0205000005662441,0.0187999997287988,0.0195178424839019,0.100599996745586,0.0489999987185001,0.0654252770574526,0.0479196675319387,0.0557247153426449,0.0306728952577212,0.11209700256586,0.0895939990878105,-0.050211813300848,0.0747999995946884,0.00179999996908
1986-09-01,0.0046767899749882,-0.0093999998643994,-0.0372000001370906,-0.0028999999631196,0.0006000000284984,-0.0223563408579587,-0.0631999969482421,-0.102200001478195,-0.0764237411850288,-0.0869680027425766,-0.048040640892573,-0.0770609240026548,-0.0630159974098205,0.0275190006941556,-0.0449298173189163,-0.0821999981999397,0.0049000000581145
1986-10-01,0.004632201747369,0.0126000000163912,0.0178999993950128,0.0167999994009733,0.0137999998405575,-0.0308871196683406,0.0478999987244606,0.0632999986410141,0.0282675135709027,0.0548117811454569,0.0199512192114997,0.0520593279930779,0.006448000203818,-0.113659001886844,0.055422019213438,0.0555999986827373,0.0009089999948628
1986-11-01,0.0046669890155066,0.0096000004559755,0.018300000578165,0.0143999997526407,0.0201999992132186,0.0250637883219957,0.0223999992012977,0.0285000000149011,-0.0079519792139768,0.0024561423326542,-0.0061567662792165,-0.0043194614963809,0.0539189986884593,0.0607529990375041,-0.0759370103478431,0.0255999993532896,0.0009079999872483
1986-12-01,0.0048220909888907,0.002600000007078,-0.0006000000284984,0.0089999996125698,0.003400000045076,0.0366775987569332,-0.0299999993294477,-0.0232999995350837,-0.0400463712152993,-0.0177693522549089,-0.0300652928270004,-0.0190425726190914,0.0255120005458593,0.0734729990363121,0.0147172734141349,-0.0263999998569488,0.0009079999872483
1987-01-01,0.0048022614892202,0.0089999996125698,0.0176999997347593,0.0218000002205371,0.0154999997466802,0.0495514830473899,0.132400006055831,0.136199995875358,0.0892774493236301,0.131528141246797,0.114472954566075,0.120672850336579,0.0445189997553825,0.14988100528717,0.0060374741442501,0.134299993515014,0.0060399998910725
1987-02-01,0.0047760524066799,0.0049999998882412,0.0129000004380941,0.006000000052154,0.0080000003799796,0.022732648802185,0.0138999996706843,0.0676999986171722,0.0324202144873136,0.0774642006507701,0.07014493125,0.0862859121103927,0.036056999117136,0.0264730006456375,0.0369041860103607,0.0412999987602233,0.0039029999170452
1987-03-01,0.0049693016445782,-0.002199999988079,-0.0185000002384185,-0.0040000001899898,-0.0015000000130385,0.0576625278119087,0.0326999984681606,0.0221999995410442,0.0049557294523504,0.0104543946949306,0.0155959060830857,0.0183085303374991,0.0497560016810894,0.103235997259616,0.0208222456276416,0.0272000003606081,0.0044860001653432
1987-04-01,0.0053291417098653,-0.0176999997347593,-0.0487999990582466,-0.0329000018537044,-0.0283000003546476,0.0390397233788013,-0.0062000001780688,-0.0119000002741813,-0.0439434295038371,-0.0281413871935972,-0.0343981062647819,-0.0306992511817056,0.0394870005548,0.147130995988845,0.0964483544230461,-0.0087999999523162,0.0053590000607073
1987-05-01,0.0055293113108119,-0.002199999988079,-0.0118000004440546,-0.0044999998062849,-0.0028999999631196,-0.0137972498413085,0.0089999996125698,0.0114000001922249,-0.0144193409171603,0.0079932137949991,-0.0054015795168902,-0.0006301754573537,-0.0052379998378455,0.003220000071451,0.0166419018059968,0.0103000001981854,0.0029609999619424
1987-06-01,0.0054233110835857,0.0118000004440546,0.0113000003620982,0.0144999995827674,0.0179999992251396,-0.0240440799023866,0.0491999983787536,0.0505999997258186,0.0361707948743903,0.0389693410398027,0.040481814635745,0.0274841500499251,0.0288319997489452,-0.0656320005655288,0.0233849752694368,0.0498999990522861,0.0041330000385642
1987-07-01,0.0054987603345182,0.002199999988079,-0.0175000000745058,-0.0027000000700354,0.0038000000640749,-0.0342500882323741,0.0439999997615814,0.0551000013947486,0.0163100490044397,0.0393140143582731,0.041481695296574,0.0303384563523497,0.0339390002191066,-0.023514000698924,0.156012564897537,0.0498000010848045,0.0020580000709742
1987-08-01,0.0057515372272021,-0.002600000007078,-0.0165999997407197,-0.0055999998003244,-0.0043999999761581,0.0334491727773189,0.0348999984562397,0.0414999984204769,0.0303940377700224,0.0489875573004547,0.03703778216816,0.0379798173803338,0.0086420001462101,0.118941999971866,0.0856394544243812,0.0384999997913837,0.0055749998427927
1987-09-01,0.0062750784545884,-0.0125000001862645,-0.0439999997615814,-0.0282000005245208,-0.0201999992132186,-0.0355827884849071,-0.0181000009179115,-0.025900000706315,-0.0300804152502569,-0.0176420704745691,-0.0258435770104935,-0.0204742579461778,0.0068350001238286,-0.0288369990885257,0.154308348894119,-0.0219999998807907,0.0049609998241066
1987-10-01,0.0054321953444937,0.0297999996691942,0.0729999989271164,0.0333999991416931,0.0302000008523464,0.0932623853806495,-0.203199997544288,-0.227099999785423,-0.211500950689429,-0.263374119846219,-0.279702084465453,-0.288345175892031,-0.18979600071907,-0.108635999262332,-0.251035124063491,-0.215200006961822,0.0026130001060664
1987-11-01,0.0056254906519743,0.006000000052154,0.0010000000474974,0.010700000450015,0.0121999997645616,0.0613596921686172,-0.0746999979019165,-0.0886000022292137,-0.0579409665852698,-0.0672988034885084,-0.0446191081156205,-0.0502474161794403,-0.043613001704216,0.0398170016705989,-0.0928763225674629,-0.0819000005722045,0.0014479999663308
1987-12-01,0.0057375436751501,0.0097000002861022,0.0199999995529651,0.0188999995589256,0.0131999999284744,0.0691252013567924,0.0626000016927719,0.0847999975085258,0.0307790442095777,0.107423503043337,0.0532355682933397,0.105526171215713,0.0586309991776943,0.0154969999566674,-0.0503221303224563,0.0737999975681305,-0.0002889999886974
1988-01-01,0.0053679842484015,0.0248000007122755,0.0610000006854534,0.0392000004649162,0.0373999997973442,-0.0365703815694809,0.0663999989628791,0.0203000009059906,0.0732213947574629,0.0240583299246953,0.0771215961851701,0.0134682236247933,-0.0406260006129741,0.0497470013797283,0.104938268661499,0.0427000001072883,0.002600000007078
1988-02-01,0.0053316340859732,0.0105999996885657,0.0110999997705221,0.0137000000104308,0.0127999996766448,0.0075911709938287,0.0458000004291534,0.0472000017762184,0.0413676818578084,0.0666249247002607,0.0852317328850023,0.0804361976326908,0.0592660009860992,0.0706759989261627,0.0686984881758689,0.0469999983906745,0.0025929999537765
1988-03-01,0.0054618563318633,-0.0041999998502433,-0.0306000001728534,-0.0086000002920627,-0.0074999998323619,0.0421556679431438,-0.0210999995470047,-0.0390999987721443,-0.0098321732655355,0.0070145842904661,0.0311271023419022,0.0301753520436663,0.0279479995369911,0.0780410021543502,0.0185808185487985,-0.0302000008523464,0.0043100002221763
1988-04-01,0.0057345364491727,-0.001700000022538,-0.0179999992251396,-0.0071000000461936,-0.0043999999761581,-0.0028515101020157,0.0125000001862645,0.0081000002101063,-0.0006597452552498,0.0146614269818642,0.0202620144540488,0.0176877400695924,0.019013000652194,0.0127510000020265,0.100863821804523,0.0108000002801418,0.0051500000990927
1988-05-01,0.0061344352970109,-0.0048000002279877,-0.0153999999165534,-0.0054000001400709,-0.0071000000461936,-0.0128385100123405,0.0122999995946884,0.003000000026077,-0.0055933401931524,-0.0096555245024551,-0.0193999046297796,-0.0257669092079002,-0.0182780008763074,-0.0380389988422393,0.0774059519171714,0.0077999997884035,0.0034159999340772
1988-06-01,0.006003094019833,0.0163000002503395,0.0423999987542629,0.0239000003784894,0.0284000001847744,-0.0543296794948101,0.0428999997675418,0.0494000017642974,0.0533861671231037,0.0619950201452173,0.0821434909025155,0.064981836304463,-0.0097080003470182,-0.0338729992508888,0.0296032894402742,0.046399999409914,0.0042550000362098
1988-07-01,0.0062815893984085,-0.003000000026077,-0.0199999995529651,-0.002199999988079,-0.003400000045076,-0.0051656702143073,-0.0012000000569969,-0.0065000001341104,-0.0135547326083495,-0.0208453172078878,0.0061525927545639,-0.024480511343024,0.0026199999265372,0.0455490015447139,0.0998626872897148,-0.0040000001899898,0.0042369998991489
1988-08-01,0.006645848594331,0.001300000003539,0.0041999998502433,0.0041999998502433,0.002199999988079,-0.0216992396471023,-0.0274999998509883,-0.0377000011503696,-0.0166664986223998,-0.0245994390785842,-0.0145115999815884,-0.0330837183123892,-0.0450109988451004,-0.0739059969782829,0.0711610466241836,-0.0331000015139579,0.0042190002277493
1988-09-01,0.0065382896271255,0.0173000004142522,0.0375000014901161,0.0216000005602836,0.0249000005424022,0.0295729812624931,0.0386999994516372,0.0454000011086463,0.0247236964319114,0.0363355818210325,0.0280388603594154,0.0244125573625599,0.0547589994966983,0.0387380011379718,0.0417108125984668,0.0423999987542629,0.0067230002023279
1988-10-01,0.0064741110676393,0.0137999998405575,0.0306000001728534,0.0175000000745058,0.0219000000506639,0.0706471752765655,0.031599998474121,0.0234999991953372,0.0024684805560144,-0.0009149699687268,0.0049305168511859,-0.0136555987578631,0.0930680036544799,0.0823260024189949,-0.119003221392631,0.0273000001907348,0.0033390000462532
1988-11-01,0.0069083480938367,-0.0086000002920627,-0.0225000008940696,-0.0096000004559755,-0.0144999995827674,0.0365423549356937,-0.0094999996945261,-0.0185000002384185,-0.0288495094289696,-0.0158777667072672,-0.0209552733969813,-0.0300669754277447,0.0127090001478791,0.0826580002903938,0.0789301544427871,-0.0142000000923872,0.0008319999906234
1988-12-01,0.0072251881149292,0.0010000000474974,0.0131000000983476,0.0027000000700354,-0.0052000000141561,-0.0201654202845811,0.0114000001922249,0.0234999991953372,0.0061576195144141,0.0398160201034731,0.0291273410202443,0.041345201991708,0.0056759999133646,0.0057890000753104,-0.0765087753534317,0.0181000009179115,0.0016629999736323
1989-01-01,0.0072322208738329,0.0099999997764825,0.0214000009000301,0.0148000000044703,0.0173000004142522,-0.0362030800041675,0.0732999965548515,0.0718000009655952,0.0405203674342044,0.0626719724639121,0.0476806748134642,0.0448706124644326,0.036625001579523,0.0093090003356337,0.0198999997228384,0.0723000019788742,0.0049789999611675
1989-02-01,0.0075079525563199,-0.0043000001460313,-0.0206000003963708,-0.0055999998003244,-0.0063999998383224,0.0083260013180851,-0.0216000005602836,-0.0266999993473291,-0.0058860624074165,-0.001749586678026,0.0089075403212086,0.005145076871132,-0.0109999999403953,0.0128939999267458,0.0334346517920494,-0.0249000005424022,0.0041290000081062
1989-03-01,0.0076780100366151,0.0046999999321997,0.010700000450015,0.003000000026077,0.0015000000130385,-0.0302655502763509,0.0263999998569488,0.0208000000566244,0.0121942583390638,0.0241608117156059,0.0171287782636919,0.0197392214945194,0.0076100002042949,-0.0316459983587265,0.0500948764383792,0.0236000008881092,0.0057569998316466
1989-04-01,0.0073419298629462,0.0201999992132186,0.0254999995231628,0.0203000009059906,0.0201999992132186,0.0087058859827041,0.0480000004172325,0.0542000010609626,0.0336724060314804,0.065537076288859,0.0545912394392669,0.0565331351034423,0.0281240008771419,0.0007079999777488,0.134531989693641,0.0516000017523765,0.006541000213474
1989-05-01,0.0071042975287212,0.0193000007420778,0.0370000004768371,0.0273000001907348,0.0309999994933605,-0.0601223093507766,0.0379000008106231,0.0428999997675418,0.0291820886493048,0.0515851659129544,0.0367044913736943,0.046112699404869,-0.0508520007133483,-0.0557789988815784,0.0162459183484315,0.0401999987661838,0.0056859999895095
1989-06-01,0.0065481566793534,0.0254999995231628,0.0575000010430812,0.0296000000089406,0.0245999991893768,0.0066660730117976,-0.0035999999381601,-0.0073000001721084,-0.0050908709231109,-0.007888047121476,-0.0114008614125059,-0.024306103153969,0.0415970012545585,-0.0444509983062744,-0.0210798531770706,-0.0054000001400709,0.0024230000562965
1989-07-01,0.0062000027931254,0.0203000009059906,0.0236000008881092,0.0194000005722045,0.0226000007241964,0.0690584721924781,0.0689999982714653,0.108800001442432,0.0436516647184382,0.0749125892894466,0.0367044913736943,0.0499639564867682,0.118092998862266,0.129905998706817,-0.0028017931617796,0.0898000001907348,0.0024170000106096
1989-08-01,0.0067075371416316,-0.0135000003501772,-0.0267999991774559,-0.0108000002801418,-0.0130000002682209,-0.0482984502850055,0.0219999998807907,0.0152000002562999,0.0159510671447198,0.0390582121787322,0.0354824154703162,0.0350850635526038,-0.012168999761343,-0.0617589987814426,0.0443927124142646,0.0193000007420778,0.0016080000204965
1989-09-01,0.0068043647774163,0.0048000002279877,0.0028999999631196,0.0046000001020729,0.0071000000461936,0.0329674239220142,-0.010700000450015,0.0024999999441206,-0.0131578447831324,0.0156592406941467,-0.0031796234700227,0.0151353325216704,0.0175519995391368,0.0612480007112026,0.182551890611648,-0.0038999998942017,0.0032099999953061
1989-10-01,0.0063319561791808,0.0209999997168779,0.0403000004589557,0.0230000000447034,0.0228000003844499,-0.0082006502015471,-0.0322999991476535,-0.0149999996647238,-0.0516713787990471,-0.0352961341058804,-0.0697272119108289,-0.0446672654722524,-0.0652021765708923,-0.0266548600047826,-0.0133246667683124,-0.0232999995350837,0.0048000002279877
1989-11-01,0.0062083287583316,0.0098999999463558,0.0092000002041459,0.0068999999202787,0.0109000001102685,0.0088895549016118,0.008899999782443,0.031199999153614,-0.0038802498672362,0.0269057347601214,-0.0049571885144525,0.0155333360928719,0.0558918491005897,0.0477213002741336,-0.0226613972336053,0.0208000000566244,0.0023890000302344
1989-12-01,0.0062991609538318,0.0028999999631196,-0.0019000000320374,0.0010999999940395,0.0059000002220273,0.0230616702647924,0.023199999704957,0.0239000003784894,0.0008327902371316,0.0204224528851766,-0.0049796861357271,0.0075748445754866,0.108015656471252,0.0012056030100211,0.0886357501149177,0.0236000008881092,0.0015889999922364
1990-01-01,0.0064961221990209,-0.0062000001780688,-0.0364000014960765,-0.0125000001862645,-0.0070000002160668,-0.0119363796947479,-0.0586999990046024,-0.0746999979019165,-0.085780640494111,-0.0881696906761685,-0.0808594902837805,-0.0841824947682786,-0.0023198800627142,-0.0564747266471385,-0.0081728687509894,-0.0671000033617019,0.0103089995682239
1990-02-01,0.0065226350422664,0.0037000000011175,-0.003000000026077,0.0028999999631196,0.0059000002220273,-0.0304552392153024,0.0203000009059906,0.0057999999262392,0.0140613154349289,0.0233144880434817,0.0287940481564207,0.0301844108985556,-0.0235919505357742,-0.0969166383147239,0.0407016649842262,0.0129000004380941,0.0047100000083446
1990-03-01,0.0066845203158671,0.0012000000569969,-0.0043000001460313,0.00089999998454,0.0024999999441206,-0.0207109806178092,0.0119000002741813,0.0399000011384487,0.0003925031725442,0.0384735877551409,0.0305716121661715,0.0401375985084606,0.0145046301186084,-0.179927080869674,-0.0545858070254325,0.026300000026822,0.005468999966979
1990-04-01,0.0068693804285953,-0.0032999999821186,-0.02449999935925,-0.0104000000283122,-0.0089999996125698,0.0027682340678781,-0.0340000018477439,-0.0162000004202127,-0.0590458332918418,-0.0187072908975284,-0.0325094446337565,-0.0294926196725646,-0.0261696502566337,0.0068585216067731,0.0380052030086517,-0.0247000008821487,0.0015539999585598
1990-05-01,0.0066172511262307,0.0214000009000301,0.0469999983906745,0.0322999991476535,0.0309999994933605,0.0394355589033126,0.0795999988913536,0.11320000141859,0.0612945218144948,0.0984258777417599,0.0569242915553905,0.084154485344734,0.081830233335495,0.13907715678215,0.0920537933707237,0.0974999964237213,0.0023270000237971
1990-06-01,0.0064599985824669,0.0131999999284744,0.0232999995350837,0.0171000007539987,0.0157999992370605,0.0209279255450725,-0.0188999995589256,0.0032999999821186,-0.0131618361798635,0.0048475823825349,0.0094855265661954,-0.0006021857399009,0.0355151109397411,-0.0401478484272956,0.0584350153803825,-0.0070000002160668,0.0054179998114705
1990-07-01,0.0062263696162776,0.0140000004321336,0.0093999998643994,0.0113000003620982,0.017400000244379,0.0493124285222053,9.99999974737875e-05,-0.0063000000081956,-0.0323275663052814,-0.0173383361444798,-0.0468410646798275,-0.0354201354448354,0.0425467491149902,-0.0074512381106615,0.091591753065586,-0.0031999999191612,0.0038489999715238
1990-08-01,0.0062625223958232,-0.0035999999381601,-0.0428000018000602,-0.0159000009298324,-0.0105999996885657,-0.0009000999761722,-0.0879999995231628,-0.0922000035643577,-0.101168783245879,-0.100220850532164,-0.126387093951317,-0.116480055215915,-0.0988089591264724,-0.0952275767922401,-0.116413138806819,-0.0903000012040138,0.0092019997537136
1990-09-01,0.006184354030007,0.008899999782443,0.0115000000223517,0.0046000001020729,0.0082000000402331,0.0118527225659251,-0.0463000014424324,-0.0516000017523765,-0.0762414213316894,0.048803303706226,-0.0933910486988261,-0.081765653824006,-0.11734776943922,-0.156568124890327,-0.111683756113052,-0.0491999983787536,0.0083590000867843
1990-10-01,0.0059783054369157,0.0138999996706843,0.023199999704957,0.0044999998062849,0.0113000003620982,0.0717497551322937,-0.0142000000923872,0.0065999999642372,-0.032374456481292,-0.03268443094953,-0.0658387889581456,-0.0519800321926105,0.0847888514399528,0.216260895133018,-0.0008640908636152,-0.0037000000011175,0.0060290000401437
1990-11-01,0.0058899302593538,0.0151000004261732,0.0421999990940094,0.0206000003963708,0.0209999997168779,0.0122391171262621,0.0683000013232231,0.0604000017046928,0.0648560467934093,0.0954435176274005,0.0730334735418543,0.0878405566753335,0.0104665197432041,-0.110722176730632,-0.0475660972297191,0.0644000023603439,0.0022470001131296
1990-12-01,0.0055008465229298,0.0137999998405575,0.0198999997228384,0.0141000002622604,0.0167999994009733,0.0045540481315016,0.0226000007241964,0.0318000018596649,0.0255044224806767,0.0551336036855642,0.0440144471033301,0.053836391475813,-0.0140136200934648,0.0427637882530689,0.0244519393891096,0.0274000000208616,0.0
1991-01-01,0.0052640722696799,0.0103000001981854,0.0120000001043081,0.012699999846518,0.0152000002562999,0.0386544586599826,0.0472999997437,0.0416000001132488,0.0524488166564477,0.0675402145964119,0.0874536935879252,0.0779701857880558,0.0341185517609119,0.0313713997602462,0.0071541625075042,0.0441999994218349,0.0059790001250803
1991-02-01,0.0051765164331565,0.0060999998822808,0.0048000002279877,0.0171000007539987,0.0083999997004866,-0.0028933699267894,0.065200001001358,0.0775000005960464,0.072632961563553,0.090577890444368,0.1163391247839,0.0982863753921922,0.087933711707592,0.123445384204387,0.123082727193832,0.0715999975800514,0.0014860000228509
1991-03-01,0.0050646843023371,0.0054999999701976,0.0038999998942017,0.0122999995946884,0.006800000090152,-0.0752373328923225,0.0091000003740191,0.0377999991178512,0.0271837585016663,0.0462129925381913,0.0703446309406325,0.0489156998678982,-0.0666738823056221,-0.0543079450726509,0.018750699236989,0.0238000005483627,0.0014840000076219
1991-04-01,0.0048887221855538,0.0103000001981854,0.012699999846518,0.0130000002682209,0.0092000002041459,0.0188874024897813,0.0078999996185302,-0.0019000000320374,0.0106513416935036,-0.0042230124469665,0.0062636903758385,-0.0041835771132623,-0.0101198395714163,0.0258537083864212,0.0076369429007172,0.0027999999001622,0.0014809999847784
1991-05-01,0.004995098576678,0.0055999998003244,-0.0007999999797903,0.0068999999202787,0.0087999999523162,-0.0058538699522614,0.047699999064207,0.0377999991178512,0.026362963841751,0.0460010555977913,0.0555911201000958,0.0414469863993687,0.0299197696149349,-0.0036841419059783,0.0423118881881237,0.0428000018000602,0.0029589999467134
1991-06-01,0.0051179137496806,0.0007999999797903,-0.0074999998323619,-9.99999974737875e-05,0.00089999998454,-0.0200430303812026,-0.0496999993920326,-0.0417999997735023,-0.0496460180940094,-0.0565611120178813,-0.0331760324307618,-0.0493574092696472,-0.0835911035537719,-0.0651853755116462,-0.0327474363148212,-0.0456999987363815,0.0029498520307242
1991-07-01,0.0050107985519465,0.0108000002801418,0.0156999994069337,0.0143999997526407,0.0168999992311,0.0302750170230865,0.0397000014781951,0.0535000003874301,0.0435539800463256,0.0708388876304512,0.0304830121661715,0.0489521194619247,0.0697054713964462,0.0339202582836151,0.027257977053523,0.046799998730421,0.0014705880312249
1991-08-01,0.0046415131625214,0.0189999993890523,0.0346999987959861,0.0226000007241964,0.0182000007480382,0.0166367571800947,0.0144999995827674,0.0322000011801719,0.0258539821742115,0.0409388881311302,0.0385931530047196,0.0414918051591295,0.0186276007443666,-0.0505484826862812,0.0216910596936941,0.0234999991953372,0.0029368579853326
1991-09-01,0.0043961615777616,0.0170000009238719,0.031599998474121,0.0206000003963708,0.0186999998986721,0.056668996810913,-0.0104999998584389,-0.0219000000506639,-0.0103460189631196,-0.0016611121460313,0.0054860059922376,0.0048351071661073,0.0303838793188333,0.078843206167221,-0.0384417176246643,-0.0164000000804662,0.0043923859484493
